sn_point_id,source_type,target_id,source_id,source_pdf,source_page,figure_id,curve_id,condition_id,point_index,alloy,test_type,stress_metric_digitised,stress_metric_type,axis_scale_x,axis_scale_y,runout_encoding,stress_amplitude_MPa,max_stress_MPa,cycles_to_failure,log10_cycles_to_failure,runout_flag,stress_ratio_R,test_temperature_C,build_orientation,surface_condition,heat_treatment_class,data_origin,data_status,review_status,notes
NEW10_HT1_Rminus1_RT-0001,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,1,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,600.47,,811444.0,5.90926,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0002,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,2,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,700.13,,966028.0,5.98499,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0003,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,3,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,499.61,,1302579.0,6.1148,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0004,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,4,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,500.0,,3204403.0,6.50575,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0005,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,5,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,400.18,,6849751.0,6.83567,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0006,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,6,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,400.09,,8627676.0,6.93589,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0007,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,7,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,349.17,,13632595.0,7.13458,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT1_Rminus1_RT-0008,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-1,NEW10_HT1_Rminus1_RT,8,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,295.1,,296249301.0,8.47166,False,-1,25,not reported,not reported,HT-1,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0009,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,9,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,800.32,,468311.0,5.67053,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0010,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,10,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,701.47,,589375.0,5.77039,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0011,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,11,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,600.68,,3451555.0,6.53801,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0012,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,12,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,499.51,,3924618.0,6.5938,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0013,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,13,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,505.92,,4451101.0,6.64847,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0014,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,14,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,396.68,,33968554.0,7.53108,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT2_Rminus1_RT-0015,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-2,NEW10_HT2_Rminus1_RT,15,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,350.2,,268637153.0,8.42917,False,-1,25,not reported,not reported,HT-2,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT3_Rminus1_RT-0016,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-3,NEW10_HT3_Rminus1_RT,16,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,693.7,,668856.0,5.82533,False,-1,25,not reported,not reported,HT-3,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT3_Rminus1_RT-0017,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-3,NEW10_HT3_Rminus1_RT,17,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,701.37,,726415.0,5.86118,False,-1,25,not reported,not reported,HT-3,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT3_Rminus1_RT-0018,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-3,NEW10_HT3_Rminus1_RT,18,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,600.35,,1291020.0,6.11093,False,-1,25,not reported,not reported,HT-3,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_HT3_Rminus1_RT-0019,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,HT-3,NEW10_HT3_Rminus1_RT,19,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,350.29,,63419028.0,7.80222,False,-1,25,not reported,not reported,HT-3,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0020,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,20,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,697.09,,471470.0,5.67345,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0021,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,21,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,599.35,,651893.0,5.81418,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0022,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,22,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,398.73,,949732.0,5.9776,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0023,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,23,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,399.02,,2010297.0,6.30326,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0024,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,24,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,348.45,,2291676.0,6.36015,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0025,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,25,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,298.91,,6554169.0,6.81652,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW10_AsSLM_Rminus1_RT-0026,literature_digitised_marker,SN_NEW10_Fig_14,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,11,Fig. 14,As-SLM,NEW10_AsSLM_Rminus1_RT,26,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,297.37,,36620513.0,7.56372,False,-1,25,not reported,not reported,As-SLM,ml_project/figures/sn_priority_rendered/NEW10_scan-11.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 14. Published caption reports R = -1 at room temperature; fitted curve in the figure was not digitised as a point.
NEW17_HIP_SA_Rnotreported_RT-0001,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,1,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,693.17,,12284.0,4.08935,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0002,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,2,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,618.5,,93922.0,4.97277,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0003,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,3,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,693.3,,106088.0,5.02566,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0004,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,4,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,657.09,,112034.0,5.04935,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0005,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,5,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,657.22,,134253.0,5.12792,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0006,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,6,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,620.08,,168375.0,5.22628,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0007,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,7,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,583.99,,168701.0,5.22712,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0008,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,8,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,584.16,,400540.0,5.60265,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0009,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,9,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,none observed,546.89,,622661.0,5.79425,False,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0010,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,10,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,arrow marker retained as right-censored runout,436.78,,1029951.0,6.01282,True,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0011,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,11,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,arrow marker retained as right-censored runout,547.28,,1053472.0,6.02262,True,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
NEW17_HIP_SA_Rnotreported_RT-0012,literature_digitised_marker,SN_NEW17_Fig_415,NEW17,NEW17_MARINO_THESIS_2022.pdf,90,Fig. 4.15,HIP+SA,NEW17_HIP_SA_Rnotreported_RT,12,Inconel 718,fatigue,stress amplitude,stress_amplitude,log,linear,arrow marker retained as right-censored runout,255.96,,1117991.0,6.04844,True,not reported,25,not reported,not reported,HIP+SA,ml_project/figures/sn_priority_rendered/NEW17_p090-090.png,marker_digitised_visual_reviewed,reviewed,Marker-level point extracted from Fig. 4.15. The thesis reports ASTM E466 force-controlled axial fatigue; stress ratio is not reported in the extracted text. Arrow-marked markers at 1e6 cycles are retained as runouts.
