target_id,target_kind,source_id,source_pdf,source_page,figure_id,figure_image_path,x_axis_label,y_axis_label,stress_metric_type,axis_scale_x,axis_scale_y,runout_encoding,stress_ratio_R,test_temperature_C,build_orientation,surface_condition,heat_treatment_class,curve_label,digitisation_status,review_status,notes
SN_SRC001_P08,confirmed_sn_figure,SRC001,01_ScienceDirect_S0142112319304967.pdf,8,not_yet_verified,ml_project/figures/sn_confirmed/01_ScienceD_p008.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC002_P02,registered_sn_candidate,SRC002,02_AerospaceMfg_improving-fatigue-life.pdf,2,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_snip_needed,needs_review,Source is a trade article/background item; only use digitised data if the figure is traceable to primary experimental data.
SN_SRC003_P15,confirmed_sn_figure,SRC003,03_MDPI_metals-16-00057.pdf,15,not_yet_verified,ml_project/figures/sn_confirmed/03_MDPI_p015.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC006_P12,confirmed_sn_figure,SRC006,06_AdditiveMfg_S2214860420308149.pdf,12,not_yet_verified,ml_project/figures/sn_confirmed/06_Additive_p012.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC008_P09,confirmed_sn_figure,SRC008,08_ResearchGate_annealing_Inconel718.pdf,9,not_yet_verified,ml_project/figures/sn_confirmed/08_Research_p009.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC009_P07,confirmed_sn_figure,SRC009,09_ScienceDirect_S0142112325002269.pdf,7,not_yet_verified,ml_project/figures/sn_confirmed/09_ScienceD_p007.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC009_P13,confirmed_sn_figure,SRC009,09_ScienceDirect_S0142112325002269.pdf,13,not_yet_verified,ml_project/figures/sn_confirmed/09_ScienceD_p013.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC009_P15,confirmed_sn_figure,SRC009,09_ScienceDirect_S0142112325002269.pdf,15,not_yet_verified,ml_project/figures/sn_confirmed/09_ScienceD_p015.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC011_P13,confirmed_sn_figure,SRC011,11_ScienceDirect_S074964192400264X.pdf,13,not_yet_verified,ml_project/figures/sn_confirmed/11_ScienceD_p013.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC011_P14,registered_sn_candidate,SRC011,11_ScienceDirect_S074964192400264X.pdf,14,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_snip_needed,needs_review,Registered from user-provided page list; snipped figure image still needs to be saved locally.
SN_SRC012_P06,confirmed_sn_figure,SRC012,12_ScienceDirect_S1044580323007453.pdf,6,not_yet_verified,ml_project/figures/sn_confirmed/12_ScienceD_p006.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC015_P08,confirmed_sn_figure,SRC015,15_ScienceDirect_S0142112323001512.pdf,8,not_yet_verified,ml_project/figures/sn_confirmed/15_ScienceD_p008.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC015_P11,confirmed_sn_figure,SRC015,15_ScienceDirect_S0142112323001512.pdf,11,not_yet_verified,ml_project/figures/sn_confirmed/15_ScienceD_p011.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_SRC015_P12,confirmed_sn_figure,SRC015,15_ScienceDirect_S0142112323001512.pdf,12,not_yet_verified,ml_project/figures/sn_confirmed/15_ScienceD_p012.png,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,0.1,,,,,,figure_saved_needs_digitisation,needs_review,Registered from previously snipped S-N figure list; figure number and curve metadata require manual verification.
SN_NEW02_REVIEW,fatigue_source_needs_figure_review,NEW02,NEW02_watring2019.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,as-built,,figure_review_needed,needs_review,LPBF IN718 high-cycle fatigue source; inspect for table or S-N figures before using as training data.
SN_NEW03_REVIEW,fatigue_source_needs_figure_review,NEW03,NEW03_kim2020.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,LPBF IN718 fatigue crack-growth source; may require crack-growth rather than S-N schema.
SN_NEW05_REVIEW,fatigue_source_needs_figure_review,NEW05,NEW05_witkin2020.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,LPBF IN718 high-cycle fatigue source with surface-condition and orientation variables.
SN_NEW10_REVIEW,fatigue_source_needs_figure_review,NEW10,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,SLM IN718 heat-treatment paper with tensile and fatigue evidence; priority for S-N digitisation.
SN_NEW11_REVIEW,fatigue_source_needs_figure_review,NEW11,NEW11_The_microstructure_and_fatigue_performance_of_Inconel_718_produced_by_laser_based_powder.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,Laser PBF IN718 post-heat-treatment fatigue paper; priority for S-N digitisation.
SN_NEW16_REVIEW,fatigue_source_needs_figure_review,NEW16,NEW16_ssrn_4798171.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,Preprint fatigue evidence; keep lower confidence until final article metadata and figure data are reviewed.
SN_NEW17_REVIEW,fatigue_source_needs_figure_review,NEW17,NEW17_MARINO_THESIS_2022.pdf,,not_yet_verified,,cycles_to_failure,stress_MPa,unknown,unknown,unknown,unknown,,,,,,,figure_review_needed,needs_review,Thesis fatigue evidence; useful for hypothesis generation and lower-confidence training rows after manual review.
