pdf,machine_term,n_hits_sampled,sample_excerpts
NEW08_Laser_powder_bed_fused_Inconel_718_in_stress_relieved_and_solution_heat_treated_conditions.pdf,EOS,7,"and printed sample. ventional methods may not be appropriate for the L-PBF IN718. Element Powder Build sample Therefore, the scope of the present work is to determine the required EOS GmbH (Krailing, Germany): Nominal Measured solutionizing treatment temperature using differential scanning calo- rimetry (DSC) for the complete dissolution of the undesired δ and Laves Ni 50–55 51 52.5 Cr 17–21 20.07 18 || e Balance Balance Balance 2. Experimental details Cylindrical rods of 60 mm long and 8 mm in diameter were fabri- Table 3 cated through Selective Laser Melting (SLM) process using EOSINT L-PBF printing parameters. M280 Direct Metal Laser Sintering (DMLS) machine in the vertical di- Parameter Value rection (Z-axis), as shown schematically in Fig. 1. The rods were printed Laser type Yb-ber laser using a || ematically in Fig. 1. The rods were printed Laser type Yb-ber laser using a pre-alloyed powder of IN718. The nominal composition (wt%) of Laser power 200 W the powder provided by EOS for the SLM process is presented in Table 2. Control software PSW3.6 The measured chemical compositions (wt%) of the same powder and the Layer thickness 20 μm as-fabricated sample using Bruker M4 Tornado micro-XRF (X-ra || 718 powder was measured with a laser diffraction particle size analyzer (Mastersizer withdrawn from the furnace immediately and air-cooled. Hereafter, the 2000). As recommended by EOS, optimum process parameters, shown in solutionized samples are denoted as ST1065. Table 3, were used to fabricate high-density rods (without any apparent The X-ray diffraction (XRD) analysis of the IN718 powder was con- || properties of Inconel 718 pulsed Nd–YAG laser (2004) 1019–1026, https://doi.org/10.1179/026708304225019830. welds, Mater. High Temp. 23 (2006) 29–37, https://doi.org/10.1179/ [39] EOS NickelAlloy IN718 pow- der (EOS art.-no. 9011–0020) on the following mht.2006.003. system specications. www.eos.info, 2014. [15] J.J. Schirra, R.H. Caless, R.W. Hatala, The effect of laves phase on the mechanical [40]"
NEW09_Outstanding_strength_ductility_synergy_in_Inconel_718_superalloy_via_laser_powder_bed_fusi.pdf,EOS,1,"properties using a single cold tally produced using a commercial powder-based selective laser melting deformation and annealing cycle of AMed high-entropy FeCoCrNi alloy, system (EOSINT M280) equipped with a 400 W IPG fibre laser source broadening the potential of AM for applications. Heidarzadeh et al. [20] under an argon atmosphere (oxygen level < 0.1%) and printed onto a processed AMed 316 L stainless st"
NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,EOS,1,"l 718 alloy fabricated by selective laser melting the ASTM standard as shown in Table 1. Samples were fabricated by (SLM) are mainly micron-scale Laves phase and nano-scale MX the EOSINT-M280 SLM machine equipped with a YLR-300 fiber laser. phase, both of which are distributed at the grain boundary and The key process parameters were as follows: 285 W of laser power, subgrain boundary [24,25]. The rapid"
NEW12_metals_11_00144_v3.pdf,EOS,3,"ibution of D10 (18.2 µm), D50 (32.4 µm) and D90 (54.2 µm) was used to manufacture IN718 coupons of this study. The nominal composition of the IN718 powder is listed in Table 1. An EOS M280 (EOS, Krailling, Germany) LPBF system, equipped with a fiber laser with a maximum power of 400 watts, was employed to additively manufacture the IN718 coupons using the EOS Original IN718_Surface 1.0 Parameter Set. The || D10 (18.2 µm), D50 (32.4 µm) and D90 (54.2 µm) was used to manufacture IN718 coupons of this study. The nominal composition of the IN718 powder is listed in Table 1. An EOS M280 (EOS, Krailling, Germany) LPBF system, equipped with a fiber laser with a maximum power of 400 watts, was employed to additively manufacture the IN718 coupons using the EOS Original IN718_Surface 1.0 Parameter Set. The proce || n EOS M280 (EOS, Krailling, Germany) LPBF system, equipped with a fiber laser with a maximum power of 400 watts, was employed to additively manufacture the IN718 coupons using the EOS Original IN718_Surface 1.0 Parameter Set. The process parameters are listed in Table 2. In the present study, 22 × 17 × 10 mm3 cuboid coupons were fabricated for the microstructural analysis, whereas 19 × 4 × 83 mm3 rec"
NEW13_caiazzo2020.pdf,EOS,7,"0.09 46 155 1200 0.11 60 155 1200 0.11 60 100 1200 0.05 83 119050 1210200 0 0.00.509 839 0 115955 1210200 0 0.00.905 901 30 195 400 0.05 480 155 1200 0.05 130 195 400 0.05 480 An EOSINT M270 commercial laser sintering system (EOS, Krailling, Germany), operating in full-Amne lEtiOngSImNoTd eM, h27a0s bceoemnmuesercdiatol lmasaenru sfianctteurriengcy slyinsdteemr s (pEeOciSm, eKnrsa,i4ll0inmgm, Gdeirammaentey || 1200 0.05 83 119050 1210200 0 0.00.509 839 0 115955 1210200 0 0.00.905 901 30 195 400 0.05 480 155 1200 0.05 130 195 400 0.05 480 An EOSINT M270 commercial laser sintering system (EOS, Krailling, Germany), operating in full-Amne lEtiOngSImNoTd eM, h27a0s bceoemnmuesercdiatol lmasaenru sfianctteurriengcy slyinsdteemr s (pEeOciSm, eKnrsa,i4ll0inmgm, Gdeirammaenteyr),, 2o0pmermatihnegi gihnt ; futhlle‐m || nning and hatching over a surface. Figure 1. Scheme of the directions of the laser beam in scanning and hatching over a surface. Pre-alloyed, virgin, commercial argon gas atomized EOS NickelAlloy IN718 powder of 20 µm Pre‐alloyed, virgin, commercial argon gas atomized EOS NickelAlloy IN718 powder of 20 μm mean size, as reported by the manufacturer (EOS, Krailling, Germany), matching to the standard m || n scanning and hatching over a surface. Pre-alloyed, virgin, commercial argon gas atomized EOS NickelAlloy IN718 powder of 20 µm Pre‐alloyed, virgin, commercial argon gas atomized EOS NickelAlloy IN718 powder of 20 μm mean size, as reported by the manufacturer (EOS, Krailling, Germany), matching to the standard mean size, as reported by the manufacturer (EOS, Krailling, Germany), matching to the stan || atomized EOS NickelAlloy IN718 powder of 20 µm Pre‐alloyed, virgin, commercial argon gas atomized EOS NickelAlloy IN718 powder of 20 μm mean size, as reported by the manufacturer (EOS, Krailling, Germany), matching to the standard mean size, as reported by the manufacturer (EOS, Krailling, Germany), matching to the standard nominal composition of Inconel 718 [32] has been used and laid by a brush rec"
NEW14_materials_13_02574_v2.pdf,EOS,9,"the as-printed and post-treated specimens were carried out. 2. Experimental Procedure and Materials 2.1. Material and Manufacturing Methods Gas-atomized IN718 powder, supplied by EOS-GmbH (Krailling, Germany), with a particle size distribution of D10 (18.2 µm), D50 (32.4 µm) and D90 (54.2 µm) was used as raw material to fabricate IN718 test samples via the LPBF process. The nominal chemical composit || as atomization process [23]. Table 1. Nominal chemical composition of gas atomized IN718 powder. Element Ni Cr Nb Mo Ti Al Fe + Traces wt.% 49.19 19.04 4.92 2.70 1.08 0.33 Bal. An EOS M280 (EOS, Krailling, Germany) LPBF system equipped with Yb:YAG 400 W fiber laser system was utilized to fabricate IN718 test samples using the EOS Original Parameter Set IN718_Surface 1.0 (285 W laser with 100 µm beam diame || tion process [23]. Table 1. Nominal chemical composition of gas atomized IN718 powder. Element Ni Cr Nb Mo Ti Al Fe + Traces wt.% 49.19 19.04 4.92 2.70 1.08 0.33 Bal. An EOS M280 (EOS, Krailling, Germany) LPBF system equipped with Yb:YAG 400 W fiber laser system was utilized to fabricate IN718 test samples using the EOS Original Parameter Set IN718_Surface 1.0 (285 W laser with 100 µm beam diameter, || .04 4.92 2.70 1.08 0.33 Bal. An EOS M280 (EOS, Krailling, Germany) LPBF system equipped with Yb:YAG 400 W fiber laser system was utilized to fabricate IN718 test samples using the EOS Original Parameter Set IN718_Surface 1.0 (285 W laser with 100 µm beam diameter, 1000 mm/s scanning speed, 110 µm hatching space ◦ ◦ with 67 hatching angle, and 40 µm layer thickness). The building platform was pre-heat || the as‐printed and post‐treated specimens were carried out. 2. Experimental Procedure and Materials 2.1. Material and Manufacturing Methods Gas‐atomized IN718 powder, supplied by EOS‐GmbH (Krailling, Germany), with a particle size distribution of D10 (18.2 μm), D50 (32.4 μm) and D90 (54.2 μm) was used as raw material to fabricate IN718 test samples via the LPBF process. The nominal chemical composit"
NEW15_coatings_13_00189.pdf,EOS,4,"eUcSipAit)a tuess,ing a Tec- naatir aGn2s mFi3s0si oSn-TeWlecItNro nwmasi crruosnc oapt e3(0T0E KMV, F. EBIeUcaSuAs,eI nthc.e, Hprililnsbteodro L, OPBRF, UINSA7)18u spinrgodaucts (EOS GTeecrnmaiaGn2y,F 3M0uS-nTiWchI,N Gwearms raunnya)t w30e0rKe Vm. Baeicnaluys eustheedp froinr teedngLiPnBeF cIoNm71p8opnreondtusc,t sw(EhOicSh required Germany, Munich, Germany) were mainly used for engine components, w || ireesn ot fp trhoece ssasmpaprlaems ewteirtshr vesaurlitoeudsi nvodliuffmereen etnpeorrgeys idzeesnasnitdies are dis- pdliasytreibdu itnio nFsi.guTrhee 3s.i zDe iofffetrheenpt oprreos cfierssst dpeacrraemaseetderwsi trhestuhelteindc riena sdeififnerveonlut mpoe reen esrizgeys and dis- density before increasing. The lengths, widths and aspect ratios of the pores in the three tributions. The size of th || on the evolution of the order to study the impact of various heat treatments on the evolution of the microstructure micarnodstmrueccthuarneic aanl pdr ompeecrthieasn, iscaaml pplreos pweirthtiethse, soapmtimpalel sv owluitmhe thenee orgpytidmenasl ivtyooluf m60eJ /emnemr3gy den- sityw oefr e60c hJo/msemn. 3 were chosen. Figure 5. The typical morphologies of the three main classifications of pores. ( || ncgl ucsoinocnlsucsoiounlds bceoudlrda wben d: rawn: 11.. TThhee llaacckk--ooff--ffuussiioonnp poorreess,,g gaassp pooreressa annddk keyeyhhoolelep poroersesa raereth tehtey tpyepseos fopf oproersefso fuonudnidn tihne tshaem spalmespfloers thfoer vtahreio vuasrpioruocse pssropcaersasm peaterarsm. eWtehresn. Wthheevno ltuhme eveonluemrgey denenersgityy rdeeancshietyd 6r0eaJc/hmedm 63,0t Jh/emlmow3, et"
NEW17_MARINO_THESIS_2022.pdf,Renishaw,5,"e restrictions were considered in the development of future work. 3.1. Equipment and Software The following equipment was used to execute the necessary steps in the experiment: 1. Renishaw AM400 Machine 2. Renishaw AM500Q Machine 3. MTS 100KIP UTM Fatigue System 4. Dremel 4300 Hand Polisher 5. Olympus STM6 Optical Microscope 6. Buehler Handimet Roll Grinder 7. Wilson VH1102 Vickers Hardness Tester 8. Rock || tions were considered in the development of future work. 3.1. Equipment and Software The following equipment was used to execute the necessary steps in the experiment: 1. Renishaw AM400 Machine 2. Renishaw AM500Q Machine 3. MTS 100KIP UTM Fatigue System 4. Dremel 4300 Hand Polisher 5. Olympus STM6 Optical Microscope 6. Buehler Handimet Roll Grinder 7. Wilson VH1102 Vickers Hardness Tester 8. Rockwell H || ered in the development of future work. 3.1. Equipment and Software The following equipment was used to execute the necessary steps in the experiment: 1. Renishaw AM400 Machine 2. Renishaw AM500Q Machine 3. MTS 100KIP UTM Fatigue System 4. Dremel 4300 Hand Polisher 5. Olympus STM6 Optical Microscope 6. Buehler Handimet Roll Grinder 7. Wilson VH1102 Vickers Hardness Tester 8. Rockwell Hardness Tester 9. Cr || DS Software 3. ImageJ (Fiji) 4. Microsoft Excel 14 ===== NEW17_MARINO_THESIS_2022.pdf PAGE 31 ===== 3.2. Laser Powder Bed Fusion of IN718 Samples were produced by L-PBF using the Renishaw AM400 Machine. Thirty six cylindrical coupons (25 mm x 12.5 mm diameter) and divided into three main groups with respect to the print parameters used during fabrication. Samples were labeled A1-A12, B1-B12, and C1-C12. || re 3. ImageJ (Fiji) 4. Microsoft Excel 14 ===== NEW17_MARINO_THESIS_2022.pdf PAGE 31 ===== 3.2. Laser Powder Bed Fusion of IN718 Samples were produced by L-PBF using the Renishaw AM400 Machine. Thirty six cylindrical coupons (25 mm x 12.5 mm diameter) and divided into three main groups with respect to the print parameters used during fabrication. Samples were labeled A1-A12, B1-B12, and C1-C12. The A"
OA04_Effect_of_Homogenization_and_Solution_Treatments_Time_on_Elevated_Temperature_Mechanical_Behavior_of_Inconel_718_Fabricated_by_LPBF.pdf,EOS,3,"ds IN718 tensile samples were additively manufactured form a gas-atomized IN718 powder with a particle size distribution of D10 (18.2 μm), D50 (32.4 μm) and D90 (54.2 μm) using an EOS M280 (EOS, Krailling, Ger- many) LPBF system equipped with a Yb:YAG 400 W fiber laser. A nominal chemical composition of the as- received IN718 powder is as follows (wt. %): Ni (49.19), Cr (19.04), Nb (4.92), Mo (2.70), Al ( || ensile samples were additively manufactured form a gas-atomized IN718 powder with a particle size distribution of D10 (18.2 μm), D50 (32.4 μm) and D90 (54.2 μm) using an EOS M280 (EOS, Krailling, Ger- many) LPBF system equipped with a Yb:YAG 400 W fiber laser. A nominal chemical composition of the as- received IN718 powder is as follows (wt. %): Ni (49.19), Cr (19.04), Nb (4.92), Mo (2.70), Al (0.33) || er. A nominal chemical composition of the as- received IN718 powder is as follows (wt. %): Ni (49.19), Cr (19.04), Nb (4.92), Mo (2.70), Al (0.33), Ti (1.08) and Fe (balance). The EOS Original Parameter Set IN718_Surface 1.0 (285 W laser with 100 µm beam diameter, 1000 mm/s scanning speed, 110 µm hatching space, and 40 µm layer thickness, and argon atmosphere) was used to manufacture two sets of coup"
OA08_DiVA_Alloy_718_SLM_thesis.pdf,EOS,1,"eived from GKN Additive Manufacturing Center (AMC) of Excellence at Filton, UK, for component non-destructive expertise followed by a cut-up. The panel had been manufactured in an EOS M290 machine. It was a development build for design optimization from untested/unqualified alloy 718 gas atomized powder. This powder was a mixture of residual powder from earlier prints, implying that the powder could have"
OA10_Tailoring_the_Strength_of_IN718_Supplementary_Materials.pdf,EOS,4,"y increased with subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was also observed by Deng In terms of absolute porosity, our material-density-optimized set Ev, et al.: the porosity of thei || subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was also observed by Deng In terms of absolute porosity, our material-density-optimized set Ev, et al.: the porosity of their samples afte || reat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was also observed by Deng In terms of absolute porosity, our material-density-optimized set Ev, et al.: the porosity of their samples after DA increased || ealiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was also observed by Deng In terms of absolute porosity, our material-density-optimized set Ev, et al.: the porosity of their samples after DA increased to 0.04 and 0.07 %"
OA10_Tailoring_the_Strength_of_IN718_Supplementary_Materials.pdf,ConceptLaser,3,"al anisotropy in the 2.2. LPBF method mechanical properties. Such an anisotropy typically complicates the design and sizing of of components. Especially in LPBF, whence the heat A Concept Laser M2 machine (Concept Laser GmbH, Lichtenfels, dissipation can follow the actual geometry of the printed parts to the Germany) equipped with a 200 W diode-pumped ytterbium fibre laser, base platform, the texture can vary || LPBF method mechanical properties. Such an anisotropy typically complicates the design and sizing of of components. Especially in LPBF, whence the heat A Concept Laser M2 machine (Concept Laser GmbH, Lichtenfels, dissipation can follow the actual geometry of the printed parts to the Germany) equipped with a 200 W diode-pumped ytterbium fibre laser, base platform, the texture can vary locally and requires a tho || including SLM Solutions 250HL ([35,36,44]), SLM Solutions 280HL However, the porosity clearly increased with subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was also observed by Deng In term"
OA10_Tailoring_the_Strength_of_IN718_Supplementary_Materials.pdf,SLM_Solutions,3,"there (e.g., from 0.11 % and noteworthy given the different machines, laser sources, and optics used, 0.27 % to 0.02 % and 0.06 % for P = 250 W and 950 W, respectively). including SLM Solutions 250HL ([35,36,44]), SLM Solutions 280HL However, the porosity clearly increased with subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An || orthy given the different machines, laser sources, and optics used, 0.27 % to 0.02 % and 0.06 % for P = 250 W and 950 W, respectively). including SLM Solutions 250HL ([35,36,44]), SLM Solutions 280HL However, the porosity clearly increased with subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSIN || e tests of differently heat-treated speci- mens presented in Fig. 11 can be divided into two groups depending the 250 W as well as 0.27 % for a set developed around P = 950 W on a SLM Solutions 280HL setup. use of double aging (DA). Both groups can be separated by the dashed line, splitting them according to yield strengths and ultimate tensile Although all values are in the same range, porosity values ought t"
OA10_Tailoring_the_Strength_of_IN718_Supplementary_Materials.pdf,Farsoon,1,"50 W, respectively). including SLM Solutions 250HL ([35,36,44]), SLM Solutions 280HL However, the porosity clearly increased with subsequent DA treat- ([19,48]), Realiser II [43], Farsoon 271 M [28], Concept Laser M2 [45], ment (HIP + DA): on average to 0.03 %. An increase in the porosity of EOSINT M270 [6], EOS M280 [39], EOS M290 [38] and EOS M400 [40]. HIP samples after subsequent DA annealing was als"
OA12_Processing_of_Inconel_718_Matsuura_LUMEX_Research_Abstract.pdf,Matsuura,68,"===== OA12_Processing_of_Inconel_718_Matsuura_LUMEX_Research_Abstract.pdf PAGE 1 ===== 3.748 Article In Envelope Additive/Subtractive Manufacturing and Thermal Post- Processing of Inconel 718 Sila Ece Atabay, Priti Wanjara, Fabrice Bernier, Sheida Sarafan, Javad Gh || ===== OA12_Processing_of_Inconel_718_Matsuura_LUMEX_Research_Abstract.pdf PAGE 1 ===== 3.748 Article In Envelope Additive/Subtractive Manufacturing and Thermal Post- Processing of Inconel 718 Sila Ece Atabay, Priti Wanjara, Fabrice Bernier, Sheida Sarafan, Javad Gholipou || Mechanical Properties of Alloys, Volume II Edited by Prof. Dr. Tomasz Tański and Dr. Przemysław Snopiński https://doi.org/10.3390/ma16010001 ===== OA12_Processing_of_Inconel_718_Matsuura_LUMEX_Research_Abstract.pdf PAGE 2 ===== materials Article In Envelope Additive/Subtractive Manufacturing and Thermal Post-Processing of Inconel 718 Sila Ece Atabay 1, Priti Wanjara 1,* , Fabrice Bernier 1, Sheida Saraf || al Properties of Alloys, Volume II Edited by Prof. Dr. Tomasz Tański and Dr. Przemysław Snopiński https://doi.org/10.3390/ma16010001 ===== OA12_Processing_of_Inconel_718_Matsuura_LUMEX_Research_Abstract.pdf PAGE 2 ===== materials Article In Envelope Additive/Subtractive Manufacturing and Thermal Post-Processing of Inconel 718 Sila Ece Atabay 1, Priti Wanjara 1,* , Fabrice Bernier 1, Sheida Sarafan 1 , || , Josh Soost 2, Robert Amos 3, Prakash Patnaik 1 and Mathieu Brochu 4 1 National Research Council Canada, Transportation and Manufacturing Division, Montréal, QC H3T 1J4, Canada 2 Matsuura Machinery USA Inc., St. Paul, MN 55102, USA 3 Department of National Defence, Directorate of Technical Airworthiness and Engineering Support (DTAES), Ottawa, ON K1A 0K2, Canada 4 Department of Mining and Materials Engin"
