intake_id,original_filename,stable_filename,original_download_path,intake_path,corpus_path,bytes,sha256,status
NEW01,wang2015.pdf,NEW01_wang2015.pdf,/Users/allamaprabhuani/Downloads/wang2015.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW01_wang2015.pdf,ml_project/corpus_pdfs/NEW01_wang2015.pdf,1745677,8c4d2e3dcb6ef0b4e066978b740f73c20e7d1897e514572ac44e60227139ddd3,moved_to_intake_and_copied_to_corpus
NEW02,watring2019.pdf,NEW02_watring2019.pdf,/Users/allamaprabhuani/Downloads/watring2019.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW02_watring2019.pdf,ml_project/corpus_pdfs/NEW02_watring2019.pdf,5872626,b9a8d984d6b91c5a765fb0d646c387502a8cfccf2cd4def6f504362a1f611e60,moved_to_intake_and_copied_to_corpus
NEW03,kim2020.pdf,NEW03_kim2020.pdf,/Users/allamaprabhuani/Downloads/kim2020.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW03_kim2020.pdf,ml_project/corpus_pdfs/NEW03_kim2020.pdf,8136950,e4e13a9fbe917e44606edca67a5de8d433eb1da480199f603c823ff1b49690bb,moved_to_intake_and_copied_to_corpus
NEW04,Microstructural-evolution-and-mechanical-properties-of-Inconel-718-alloy-manufactured-by.pdf,NEW04_Microstructural_evolution_and_mechanical_properties_of_Inconel_718_alloy_manufactured_by.pdf,/Users/allamaprabhuani/Downloads/Microstructural-evolution-and-mechanical-properties-of-Inconel-718-alloy-manufactured-by.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW04_Microstructural_evolution_and_mechanical_properties_of_Inconel_718_alloy_manufactured_by.pdf,ml_project/corpus_pdfs/NEW04_Microstructural_evolution_and_mechanical_properties_of_Inconel_718_alloy_manufactured_by.pdf,20845773,2084ff4795b6c7425cb9eb9f3167d5dadc8b264626452e3b9d8aeb15ba3e13ad,moved_to_intake_and_copied_to_corpus
NEW05,witkin2020.pdf,NEW05_witkin2020.pdf,/Users/allamaprabhuani/Downloads/witkin2020.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW05_witkin2020.pdf,ml_project/corpus_pdfs/NEW05_witkin2020.pdf,4974713,4265365bc189648381d2f4514f34a100da01a34556ea747de97f3ccd8f56b63f,moved_to_intake_and_copied_to_corpus
NEW06,Effect-of-Scan-Speed-and-Laser-Power-on-the-Nature-of-Defects-Microstructures-and-Microhardness.pdf,NEW06_Effect_of_Scan_Speed_and_Laser_Power_on_the_Nature_of_Defects_Microstructures_and_Microhar.pdf,/Users/allamaprabhuani/Downloads/Effect-of-Scan-Speed-and-Laser-Power-on-the-Nature-of-Defects-Microstructures-and-Microhardness.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW06_Effect_of_Scan_Speed_and_Laser_Power_on_the_Nature_of_Defects_Microstructures_and_Microhar.pdf,ml_project/corpus_pdfs/NEW06_Effect_of_Scan_Speed_and_Laser_Power_on_the_Nature_of_Defects_Microstructures_and_Microhar.pdf,4641138,69dd7705df032620943ea9c3caae657d7d12ec06a7bce46c855363c66bb51226,moved_to_intake_and_copied_to_corpus
NEW07,Simultaneous-consideration-of-relative-density-energy-consumption-and-build-time-for-selective.pdf,NEW07_Simultaneous_consideration_of_relative_density_energy_consumption_and_build_time_for_selec.pdf,/Users/allamaprabhuani/Downloads/Simultaneous-consideration-of-relative-density-energy-consumption-and-build-time-for-selective.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW07_Simultaneous_consideration_of_relative_density_energy_consumption_and_build_time_for_selec.pdf,ml_project/corpus_pdfs/NEW07_Simultaneous_consideration_of_relative_density_energy_consumption_and_build_time_for_selec.pdf,6400932,329c8c1e25ed89b93cd11e2a62c755593b6db4243e74445d74e8142f5ccde155,moved_to_intake_and_copied_to_corpus
NEW08,Laser-powder-bed-fused-Inconel-718-in-stress-relieved-and-solution-heat-treated-conditions.pdf,NEW08_Laser_powder_bed_fused_Inconel_718_in_stress_relieved_and_solution_heat_treated_conditions.pdf,/Users/allamaprabhuani/Downloads/Laser-powder-bed-fused-Inconel-718-in-stress-relieved-and-solution-heat-treated-conditions.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW08_Laser_powder_bed_fused_Inconel_718_in_stress_relieved_and_solution_heat_treated_conditions.pdf,ml_project/corpus_pdfs/NEW08_Laser_powder_bed_fused_Inconel_718_in_stress_relieved_and_solution_heat_treated_conditions.pdf,37632944,8df89db42a3637b51edcb662b7c8ec19db2aea6e8ed05aa1c4d4f1de202cbfa8,moved_to_intake_and_copied_to_corpus
NEW09,Outstanding-strength-ductility-synergy-in-Inconel-718-superalloy-via-laser-powder-bed-fusion.pdf,NEW09_Outstanding_strength_ductility_synergy_in_Inconel_718_superalloy_via_laser_powder_bed_fusi.pdf,/Users/allamaprabhuani/Downloads/Outstanding-strength-ductility-synergy-in-Inconel-718-superalloy-via-laser-powder-bed-fusion.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW09_Outstanding_strength_ductility_synergy_in_Inconel_718_superalloy_via_laser_powder_bed_fusi.pdf,ml_project/corpus_pdfs/NEW09_Outstanding_strength_ductility_synergy_in_Inconel_718_superalloy_via_laser_powder_bed_fusi.pdf,24727299,a13c5737d8d760b36cdda34da4d2ea74bc7ebe2caebccfdad842cdab90235ce9,moved_to_intake_and_copied_to_corpus
NEW10,Heat-treatment-for-selective-laser-melting-of-Inconel-718-alloy-with-simultaneously-enhanced.pdf,NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,/Users/allamaprabhuani/Downloads/Heat-treatment-for-selective-laser-melting-of-Inconel-718-alloy-with-simultaneously-enhanced.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,ml_project/corpus_pdfs/NEW10_Heat_treatment_for_selective_laser_melting_of_Inconel_718_alloy_with_simultaneously_enhanc.pdf,21889636,9a64ad23913ccb43950bfc293fdc60651272db26083029746ca79bf3235406d8,moved_to_intake_and_copied_to_corpus
NEW11,The-microstructure-and-fatigue-performance-of-Inconel-718-produced-by-laser-based-powder.pdf,NEW11_The_microstructure_and_fatigue_performance_of_Inconel_718_produced_by_laser_based_powder.pdf,/Users/allamaprabhuani/Downloads/The-microstructure-and-fatigue-performance-of-Inconel-718-produced-by-laser-based-powder.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW11_The_microstructure_and_fatigue_performance_of_Inconel_718_produced_by_laser_based_powder.pdf,ml_project/corpus_pdfs/NEW11_The_microstructure_and_fatigue_performance_of_Inconel_718_produced_by_laser_based_powder.pdf,14469518,4ae5e4e554291ab99ccb6b8ed0c1bea5f268cc864bc5b1c306ad27296a3b4d8b,moved_to_intake_and_copied_to_corpus
NEW12,metals-11-00144-v3.pdf,NEW12_metals_11_00144_v3.pdf,/Users/allamaprabhuani/Downloads/metals-11-00144-v3.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW12_metals_11_00144_v3.pdf,ml_project/corpus_pdfs/NEW12_metals_11_00144_v3.pdf,35345341,8d6804d82903de2f4ab24421acb145d31357d8a34f8be082ef6b9863446bf295,moved_to_intake_and_copied_to_corpus
NEW13,caiazzo2020.pdf,NEW13_caiazzo2020.pdf,/Users/allamaprabhuani/Downloads/caiazzo2020.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW13_caiazzo2020.pdf,ml_project/corpus_pdfs/NEW13_caiazzo2020.pdf,3779535,8ec764eb60b789ec8ea6db225beddf0ad01acef963b244be43f587131be61871,moved_to_intake_and_copied_to_corpus
NEW14,materials-13-02574-v2.pdf,NEW14_materials_13_02574_v2.pdf,/Users/allamaprabhuani/Downloads/materials-13-02574-v2.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW14_materials_13_02574_v2.pdf,ml_project/corpus_pdfs/NEW14_materials_13_02574_v2.pdf,15629183,b6e46b70b37cdd45ec184882570309733389d45f3ebdc9cd054d7fe95628e656,moved_to_intake_and_copied_to_corpus
NEW15,coatings-13-00189.pdf,NEW15_coatings_13_00189.pdf,/Users/allamaprabhuani/Downloads/coatings-13-00189.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW15_coatings_13_00189.pdf,ml_project/corpus_pdfs/NEW15_coatings_13_00189.pdf,8370613,c473e2e4f4843d5100d04e95752c1f97b319409e85aaf5a66ae1862d3660d227,moved_to_intake_and_copied_to_corpus
NEW16,ssrn-4798171.pdf,NEW16_ssrn_4798171.pdf,/Users/allamaprabhuani/Downloads/ssrn-4798171.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW16_ssrn_4798171.pdf,ml_project/corpus_pdfs/NEW16_ssrn_4798171.pdf,8029165,3d4e8ba5b71903e535c1f3e189ed6eeec5741d303705a7f68e03992346c1ec78,moved_to_intake_and_copied_to_corpus
NEW17,MARINO-THESIS-2022.pdf,NEW17_MARINO_THESIS_2022.pdf,/Users/allamaprabhuani/Downloads/MARINO-THESIS-2022.pdf,ml_project/source_pdfs/intake_20260701_downloads/NEW17_MARINO_THESIS_2022.pdf,ml_project/corpus_pdfs/NEW17_MARINO_THESIS_2022.pdf,9294838,4d3e3d00ac8817a1f2caa8645757f627d61e510db4cb917a135d48270bb7d5c3,moved_to_intake_and_copied_to_corpus
